trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,11099.61,11099.61,0,0.0013996068282440192,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,11046.14,11059.966890571683,11071.037928500184,0.0012517395734331603,0.9032576768847472,10000.0,10.0,0,buy,False,0,0,0,0,0.0,9977.510754943682,-48.17286373124989,10.0,0.0,0.9032576768847472,9977.510754943682,9990.0,10000
52,11016.31,11016.31,11071.037928500184,0.0019471150874070602,0,0,0,0,hold,False,0,0,-0.0027004908501975047,0,-0.0027004908501975047,9950.566578442209,-75.04768185548892,10.0,0.0,0.9032576768847472,9950.566578442209,9990.0,10000
53,10993.23,10993.23,11071.037928500184,0.0011126660514766346,0,0,0,0,hold,False,0,0,-0.002095075392758601,0,-0.004795566242956106,9929.719391259709,-95.84120523153615,10.0,0.0,0.9032576768847472,9929.719391259709,9990.0,10000
54,10977.08,10977.08,11071.037928500184,0.0018948066177118614,0,0,0,0,hold,False,0,0,-0.0014690859738219447,0,-0.006264652216778051,9915.131779778021,-110.39126599943665,10.0,0.0,0.9032576768847472,9915.131779778021,9990.0,10000
55,11049.53,11049.53,11071.037928500184,0.001430597012161476,0,0,0,0,hold,False,0,0,0.006600115877810919,0,0.0003354636610328676,9980.572798468322,-45.11870236882169,10.0,0.0,0.9032576768847472,9980.572798468322,9990.0,10000
56,11039.04,11039.04,11071.037928500184,0.0012984157968695998,0,0,0,0,hold,False,0,0,-0.000949361647056536,0,-0.0006138979860236684,9971.0976254378,-54.569484873793044,10.0,0.0,0.9032576768847472,9971.0976254378,9990.0,10000
57,11140.64,11140.64,11071.037928500184,0.0019879647777154164,0,0,0,0,hold,False,0,0,0.009203698872365712,0,0.008589800886342045,10062.86860540929,36.965262743464336,10.0,0.0,0.9032576768847472,10062.86860540929,9990.0,10000
58,11131.11,11131.11,11071.037928500184,0.0019158715622894134,0,0,0,0,hold,False,0,0,-0.0008554266182193125,0,0.007734374268122732,10054.26055974858,28.37937549157141,10.0,0.0,0.9032576768847472,10054.26055974858,9990.0,10062.86860540929
59,11124.97,11124.97,11071.037928500184,0.0015917526970980406,0,0,0,0,hold,False,0,0,-0.0005516071622688063,0,0.007182767105853926,10048.714557612506,22.847649602103047,10.0,0.0,0.9032576768847472,10048.714557612506,9990.0,10062.86860540929
