trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,3865.2783064963355,2.3263266670571694,9000.9,9.0,0,0,0,0,-9.0,0,0,buy,9991.0,0.0,999.1000000000004,2.3263266670571694,8991.9,9.0,8991.9,10000
51,3868.6048211133007,0.23222344244028156,899.2799190000003,0.8991900000000004,0,0,0,0,-2.160630338197734,0,0,buy,9997.839369661802,8.031962026954716,99.82008100000007,2.558550109497451,9898.019288661802,9.89919,9890.280729,10000
52,3870.840154560973,0.023188045760202735,89.84705670729006,0.08983807290000008,0,0,0,0,3.46874422620931,0,0,buy,10003.46874422621,14.768446307629347,9.973024292710008,2.581738155257654,9993.495719933499,9.9890280729,9980.03794763439,10000
53,3875.7996364352794,0.0023137531748183443,8.976619435625352,0.008975721863439007,True,0,0,0,15.263852089552529,0,0,buy,10016.263852089553,27.775042880313777,0.9964048570846558,2.5840519084324725,10015.267447232467,9.99800379476344,9989.005591348152,10003.46874422621
54,3863.746640983577,0.00023188820766308624,0.8968540478133278,0.0008967643713761903,True,0,0,0,-15.882610574119099,0,0,buy,9985.11738942588,-0.025909554926329292,0.09955080927132798,2.5842837966401357,9985.01783861661,9.998900559134816,9989.901548631595,10016.263852089553
55,3870.0458577003055,2.3130240694842286e-05,0.08960468791702961,8.959572834419519e-05,True,0,0,0,0.39626352271807264,0,0,buy,10001.396263522718,14.56116986822235,0.00994612135429837,2.5843069268808305,10001.386317401364,9.99899015486316,9989.991063723783,10016.263852089553
56,3877.467098784171,2.3065193418084413e-06,0.008952404369790421,8.951509218868535e-06,True,0,0,0,19.57501931029583,0,0,buy,10020.575019310296,26.92002756776492,0.0009937169845079495,2.5843092334001723,10020.57402559331,9.998999106372379,9990.000007176643,10016.263852089553
57,3884.764721588583,2.30011452259665e-07,0.0008944347205857603,8.943452860571546e-07,True,0,0,0,38.43433241126331,0,0,buy,10039.434332411263,50.109079226236645,9.928226392218924e-05,2.5843094634116244,10039.434233128999,9.999000000717665,9990.000900717017,10020.575019310296
58,3888.081457719628,2.2960840678619065e-08,8.936297293372332e-05,8.935403752997031e-08,True,0,0,0,47.005804893007735,0,0,buy,10048.005804893008,58.34831769259836,9.919290988465919e-06,2.584309486372465,10048.005794973717,9.999000090071702,9990.000989990636,10039.434332411263
59,3882.859593360361,2.2971027021349427e-09,8.928254625808289e-06,8.927361889619329e-09,True,0,0,0,33.510891283876845,0,0,buy,10034.510891283877,41.92165986972759,9.910363626576303e-07,2.5843094886695677,10034.51089029284,9.999000098999064,9990.000998909964,10048.005804893008
60,3889.37697909956,2.2911895445640826e-10,8.920219196645067e-07,8.919327263918673e-10,True,0,0,0,50.353833090115586,0,0,buy,10051.353833090116,60.42108208665195,9.901444299312369e-08,2.5843094888986866,10051.3538329911,9.999000099890996,9990.000999801094,10048.005804893008
61,3881.1703497900503,2.2939677718552874e-11,8.91219099936807e-08,8.911299869381132e-11,True,0,0,0,29.14536309358664,0,0,buy,10030.145363093587,38.32023173505877,9.892532999442991e-09,2.5843094889216265,10030.145363083695,9.999000099980108,9990.000999890126,10051.353833090116
62,3879.882226361886,2.2926641142172294e-12,8.904170027468643e-09,8.903279699498692e-12,True,0,0,0,25.816453495270252,0,0,buy,10026.81645349527,35.98837179174916,9.883629719743485e-10,2.5843094889239193,10026.816453494283,9.999000099989011,9990.00099989902,10051.353833090116
63,3882.3153313266816,2.289165162856349e-13,8.896156274443912e-10,8.895266747769135e-13,True,0,0,0,32.10434974333839,0,0,buy,10033.104349743338,39.79707636582134,9.874734452995726e-11,2.584309488924148,10033.10434974324,9.999000099989901,9990.00099989991,10051.353833090116
64,3883.177028664016,2.2865973936408676e-14,8.888149733796923e-11,8.887261007696154e-14,True,0,0,0,34.33124234879142,0,0,buy,10035.331242348791,46.196736432460966,9.865847191988026e-12,2.5843094889241707,10035.331242348782,9.99900009998999,9990.0009999,10051.353833090116
65,3884.0252372567625,2.2840405493424085e-15,8.880150399036503e-12,8.879262472789224e-15,True,0,0,0,36.52327586361571,0,0,buy,10037.523275863616,43.942605153928525,9.856967929515232e-13,2.584309488924173,10037.523275863614,9.999000099989999,9990.000999900009,10051.353833090116
66,3883.4908482147202,2.2822989261363505e-16,8.872158263677364e-13,8.871271136563709e-16,True,0,0,0,35.14224919148728,0,0,buy,10036.142249191487,45.44535933961561,9.84809665837868e-14,2.5843094889241733,10036.142249191487,9.999000099989999,9990.000999900009,10051.353833090116
67,3890.567315784669,2.276097369738362e-17,8.864173321240066e-14,8.863286992540812e-17,True,0,0,0,53.430031480571415,0,0,buy,10054.430031480571,67.88303390524379,9.839233371386139e-15,2.5843094889241733,10054.430031480571,9.999000099989999,9990.000999900009,10051.353833090116
68,3896.895932681662,2.270355792931934e-18,8.85619556525095e-15,8.855310034247525e-18,True,0,0,0,69.78513617923636,0,0,buy,10070.785136179236,79.90506739075136,9.830378061351889e-16,2.5843094889241733,10070.785136179236,9.999000099989999,9990.000999900009,10054.430031480571
69,3893.5141391738307,2.270282663173439e-19,8.848224989242221e-16,8.8473402552167e-19,True,0,0,0,61.04553512736493,0,0,buy,10062.045535127365,71.84719580887031,9.821530721096679e-17,2.5843094889241733,10062.045535127365,9.999000099989999,9990.000999900009,10070.785136179236
70,3888.6150837192163,1.2622257210332e-20,4.9132207432286133e-17,4.9107653605483396e-20,True,0,0,0,48.384859629239145,0,0,buy,10049.38485962924,60.42108208665195,4.908309977868066e-17,2.5843094889241733,10049.38485962924,9.999000099989999,9990.000999900009,10070.785136179236
71,3891.3955931643804,1.1341697710589845e-20,4.4179207279792675e-17,4.41747898008126e-20,True,0,0,0,55.57055657242017,0,0,buy,10056.57055657242,71.04399960617411,4.903892498887982e-18,2.5843094889241733,10056.57055657242,9.999000099989999,9990.000999900009,10070.785136179236
72,3896.411513234061,1.1316902953135792e-21,4.4139445993240844e-18,4.413503248999184e-21,True,0,0,0,68.53324640418214,0,0,buy,10069.533246404182,81.01917825255441,4.899478995638978e-19,2.5843094889241733,10069.533246404182,9.999000099989999,9990.000999900009,10070.785136179236
73,3893.875959903665,1.1314080272340284e-22,4.409972049184689e-19,4.40953109607508e-22,True,0,0,0,61.98059187276522,0,0,buy,10062.980591872765,69.20442120645203,4.895069464542898e-20,2.5843094889241733,10062.980591872765,9.999000099989999,9990.000999900009,10070.785136179236
