trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,6697.26,0,0,0,0,0,0,0.0,0.0,0.0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
51,6735.123931609098,1.4832689199845615,10000.0,10.0,0,0,0,0,-10.0,-10.0,0,buy,9990.0,42.94293487187315,0.0,1.4832689199845615,9990.0,10.0,9990.0,10000
52,6708.396353708713,0,0,0,True,0,0,0,-50.644185606106475,-59.644185606106475,0,buy,9950.355814393894,-1.2243813141503779,0.0,1.4832689199845615,9950.355814393894,10.0,9990.0,10000
53,6672.894239113597,0,0,0,True,0,0,0,-103.3033687787738,-161.94755438488028,0,buy,9897.696631221226,-52.469218755131806,0.0,1.4832689199845615,9897.696631221226,10.0,9990.0,10000
54,6653.851857633315,0.14832689199845614,985.9582206950427,0.9869451658609035,0,0,0,-11.037490738659663,-131.53528655682385,-293.4828409417041,-14.041779304957345,sell,9868.464713443176,-53.6040111926377,985.9582206950427,1.3349420279861053,8882.506492748133,10.986945165860904,10976.945165860903,10000
55,6646.78,0,0,0,0,0,0,-19.46345476803732,-140.97580652747274,-434.45864746917687,0,hold,9859.024193472527,-75.37410821739104,985.9582206950427,1.3349420279861053,8873.065972777484,10.986945165860904,10976.945165860903,10000
56,6623.06,0,0,0,0,0,0,-31.664824903829544,-172.6406314313026,-607.0992789004795,0,hold,9827.359368568697,-110.79157745107659,985.9582206950427,1.3349420279861053,8841.401147873656,10.986945165860904,10976.945165860903,10000
57,6619.248910698884,0.0,0.0,0.0,True,0,0,-5.087583280468244,-178.7282147117694,-784.8274936122489,0.0,sell,9822.27178528823,-97.11434228326107,985.9582206950427,1.3349420279861053,8836.313564593187,10.986945165860904,10976.945165860903,10000
58,6632.1901675050085,0.9344594195902737,6191.315061964511,6.197512574539051,0,0,0,-0.011947395409252203,-166.6498996808532,-951.4773932931021,-108.68493803548881,sell,9833.350100319147,-82.51135539011375,7177.273282659554,0.4004826083958316,2656.076817659593,17.184457740399957,17174.457740399954,10000
59,6626.878300160143,0.324819007186296,2154.6892121872247,2.153181984797866,0,0,0,0,-170.93039215537647,-1122.4077854484785,0,buy,9829.069607844624,-118.15279681541324,5022.584070472329,0.7253016155821277,4806.485537372296,19.33763972519782,19326.99377060238,10000
60,6604.5975565520885,0.683805081484134,4520.777695991438,4.520325663425096,0,0,0,0,-191.61097715409414,-1314.0187626025727,0,buy,9808.389022845906,-155.66067317081797,501.80637448089055,1.4091066970662616,9306.582648365014,23.857965388622915,23843.251140930395,10000
61,6610.536237489845,0.04551872398599546,301.20425821840973,0.30108382468853434,0,0,0,0,-183.5438258976501,-1497.5625885002228,0,buy,9816.45617410235,-143.4765859470881,200.60211626248082,1.4546254210522571,9615.85405783987,24.159049213311448,24144.154315324115,10000
62,6572.157660694329,0.7273127105261286,4775.233788402448,4.780013802204653,0,0,0,-21.101043139111347,-244.15029313041669,-1741.7128816306395,-63.10179479608814,sell,9755.849706869583,-172.6676282539429,4975.835904664929,0.7273127105261286,4780.013802204653,28.9390630155161,28924.168117528767,10000
63,6448.97,0,0,0,0,0,0,-96.47803105129069,-333.746244533384,-2075.4591261640235,0,hold,9666.253755466616,-370.7337030367635,4975.835904664929,0.7273127105261286,4690.417850801688,28.9390630155161,28924.168117528767,10000
64,6462.323081578866,0.21819381315783856,1408.6288761125788,1.4100389150276065,0,0,0,6.798306169900769,-325.4444174914097,-2400.903543655433,-42.871798846982074,sell,9674.55558250859,-339.3178702932237,6384.464780777508,0.50911889736829,3290.0908017310817,30.349101930543707,30334.207032556373,10000
65,6365.06,0,0,0,0,0,0,-53.43202827880194,-374.96289033948415,-2775.8664339949173,0,hold,9625.037109660516,-496.02374702490124,6384.464780777508,0.50911889736829,3240.572328883008,30.349101930543707,30334.207032556373,10000
66,6367.16975672314,0.50911889736829,3238.4047994537086,3.2416464458996086,0,0,0,-2.1097567231399807,-377.1304197687823,-3152.9968537636996,-148.43010878526684,sell,9622.869580231218,-481.1370620223788,9622.869580231218,0.0,0.0,33.590748376443315,33575.85347845598,10000
67,6378.450419597515,0.0,0.0,0.0,True,0,0,-3.4204195975153198,-378.1304197687823,-3530.127273532482,0.0,sell,9622.869580231218,-459.3669649976255,9622.869580231218,0.0,0.0,33.590748376443315,33575.85347845598,10000
68,6371.886370267332,0.0,0.0,0.0,True,0,0,17.723629732668087,-378.1304197687823,-3907.257693301264,0.0,sell,9622.869580231218,-468.9679062780888,9622.869580231218,0.0,0.0,33.590748376443315,33575.85347845598,10000
69,6373.000649339087,0.0,0.0,0.0,True,0,0,10.17935066091286,-378.1304197687823,-4284.3881130700465,0.0,sell,9622.869580231218,-468.1914693471663,9622.869580231218,0.0,0.0,33.590748376443315,33575.85347845598,10000
70,6346.221336997737,0.0,0.0,0.0,True,0,0,37.47866300226269,-378.1304197687823,-4661.518532838829,0.0,sell,9622.869580231218,-513.1949483818753,9622.869580231218,0.0,0.0,33.590748376443315,33575.85347845598,10000
71,6356.023616456255,0.0,0.0,0.0,True,0,0,-2.4636164562543854,-378.1304197687823,-5038.648952607611,0.0,sell,9622.869580231218,-495.50114524447235,9622.869580231218,0.0,0.0,33.590748376443315,33575.85347845598,10000
72,6367.4951664985265,0.0,0.0,0.0,True,0,0,-2.0851664985266325,-378.1304197687823,-5415.779372376393,0.0,sell,9622.869580231218,-481.629800843928,9622.869580231218,0.0,0.0,33.590748376443315,33575.85347845598,10000
73,6376.13,0,0,0,0,0,0,-1.430000000000291,-377.1304197687823,-5792.909792145176,0,hold,9622.869580231218,-479.4945992838857,9622.869580231218,0.0,0.0,33.590748376443315,33575.85347845598,10000
74,6379.6556960659655,0.0,0.0,0.0,True,0,0,-3.5256960659653487,-378.1304197687823,-6170.040211913958,0.0,sell,9622.869580231218,-458.9040891349596,9622.869580231218,0.0,0.0,33.590748376443315,33575.85347845598,10000
75,6372.358110957672,0.9055136912609362,5776.031236837986,5.773721748138731,0,0,0,0,-382.9041415169213,-6552.944353430879,0,buy,9617.095858483079,-496.0984044221059,3846.8383433932313,0.9055136912609362,5770.257515089847,39.36447012458205,39346.11099354583,10000
