trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
50,6491.0,0,0,0,0,0,0,0.0,0.0,0.0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
51,6422.345541510203,0.0,0.0,0.0,True,0,0,68.65445848979743,-1.0,0.0,0.0,sell,10000.0,-94.13033430904397,10000.0,0.0,0.0,0.0,0.0,10000
52,6352.01,0,0,0,0,0,0,77.88999999999942,0.0,0.0,0,hold,10000.0,-214.12725311970462,10000.0,0.0,0.0,0.0,0.0,10000
53,6368.76,0,0,0,0,0,0,-16.75,0.0,0.0,0,hold,10000.0,-188.32229240486777,10000.0,0.0,0.0,0.0,0.0,10000
54,6366.89,0,0,0,0,0,0,1.8699999999998909,0.0,0.0,0,hold,10000.0,-191.20320443691344,10000.0,0.0,0.0,0.0,0.0,10000
55,6392.397706009086,0,0,0,True,0,0,0,-1.0,0.0,0,buy,10000.0,-167.06208596518263,10000.0,0.0,0.0,0.0,0.0,10000
56,6374.80202353572,1.0973046651761331,7002.0999999999985,7.0,0,0,0,0,-7.0,-7.0,0,buy,9993.0,-189.43152056693907,2997.9000000000015,1.0973046651761331,6995.0999999999985,7.0,6995.0999999999985,10000
57,6353.36,0,0,0,0,0,0,-16.108432484785954,-30.52843245656186,-37.52843245656186,0,hold,9969.471567543438,-212.04745031582388,2997.9000000000015,1.0973046651761331,6971.571567543437,7.0,6995.0999999999985,10000
58,6374.237510329852,0.04702680446315661,300.05981100000014,0.29979000000000017,0,0,0,0,-7.919232974352781,-45.44766543091464,0,buy,9992.080767025647,-199.4299799722703,2697.8401890000014,1.1443314696392897,7294.240578025646,7.29979,7294.860020999999,10000
59,6328.415835875621,0.11443314696392898,723.4563588562147,0.7241805393956103,0,0,0,-34.12482005494795,-61.07859758329141,-106.52626301420605,-6.759622243785316,sell,9938.921402416709,-238.63811431212525,3421.296547856216,1.0298983226753606,6517.624854560493,8.02397053939561,8019.040560395609,10000
60,6332.01,0,0,0,0,0,0,-4.2122841397423745,-57.376973980173716,-163.90323699437977,0,hold,9942.623026019826,-244.93914651055275,3421.296547856216,1.0298983226753606,6521.326478163611,8.02397053939561,8019.040560395609,10000
61,6332.751962882383,0.05402002854765792,342.43757147492863,0.34212965478562163,0,0,0,0,-56.95495730690527,-220.85819430128504,0,buy,9943.045042693095,-257.2330919735032,3078.8589763812874,1.0839183512230186,6864.186066311807,8.36610019418123,8361.136002215751,10000
62,6356.824349986238,0.09684845876204447,616.2644127124786,0.6157717952762576,0,0,0,0,-31.478226962568442,-252.33642126385348,0,buy,9968.521773037432,-222.615929748883,2462.594563668809,1.180766809985063,7505.927209368622,8.981871989457488,8976.784643132954,10000
63,6335.017433218863,1.180766809985063,7472.6981474957765,7.480178325821599,0,0,0,11.482566781137393,-64.70728883541415,-317.0437100992676,-57.94766659162906,sell,9935.292711164586,-225.69711908796853,9935.292711164586,0.0,0.0,16.462050315279086,16456.962968954555,10000
64,6347.69655480081,0.0,0.0,0.0,True,0,0,-3.1965548008101905,-65.70728883541415,-381.7509989346818,0.0,sell,9935.292711164586,-206.33184409182104,9935.292711164586,0.0,0.0,16.462050315279086,16456.962968954555,10000
65,6337.300147346688,0.0,0.0,0.0,True,0,0,19.769852653311318,-65.70728883541415,-446.4582877700959,0.0,sell,9935.292711164586,-220.45909721152566,9935.292711164586,0.0,0.0,16.462050315279086,16456.962968954555,10000
66,6360.994085893305,1.5603469024542498,9935.292711164586,9.935292711164585,0,0,0,0,-74.6425815465791,-521.100869316675,0,buy,9925.35741845342,-211.4158065013089,0.0,1.5603469024542498,9925.35741845342,26.39734302644367,26382.320387407977,10000
