trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,15400.0,0,0,0,0,0,0,0.0,0.0,0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
25,13822.13,0,0,0,0,0,0,1577.8700000000008,0.0,0,0,hold,10000.0,-1024.59090909091,10000,0,0.0,0,0,10000
26,14163.42,0,0,0,0,0,0,-341.2900000000009,0.0,0,0,hold,10000.0,-802.9740259740265,10000,0,0.0,0,0,10000
27,14274.58,0,0,0,0,0,0,-111.15999999999985,0.0,0,0,hold,10000.0,-730.7922077922085,10000,0,0.0,0,0,10000
28,13580.0,0,0,0,0,0,0,694.5799999999999,0.0,0,0,hold,10000.0,-1181.818181818182,10000,0,0.0,0,0,10000
29,13656.98,0,0,0,0,0,0,-76.97999999999956,0.0,0,0,hold,10000.0,-1131.8311688311696,10000,0,0.0,0,0,10000
30,13984.39,0,0,0,0,0,0,-327.40999999999985,0.0,0,0,hold,10000.0,-919.2272727272739,10000,0,0.0,0,0,10000
31,14054.99,0,0,0,0,0,0,-70.60000000000036,0.0,0,0,hold,10000.0,-873.3831168831166,10000,0,0.0,0,0,10000
32,14125.08,0,0,0,0,0,0,-70.09000000000015,0.0,0,0,hold,10000.0,-827.8701298701308,10000,0,0.0,0,0,10000
33,13242.71,0,0,0,0,0,0,882.3700000000008,0.0,0,0,hold,10000.0,-1400.8376623376626,10000,0,0.0,0,0,10000
34,13578.98,0,0,0,0,0,0,-336.27000000000044,0.0,0,0,hold,10000.0,-1182.4805194805194,10000,0,0.0,0,0,10000
35,13801.19,0,0,0,0,0,0,-222.21000000000095,0.0,0,0,hold,10000.0,-1038.188311688311,10000,0,0.0,0,0,10000
36,13877.69,0,0,0,0,0,0,-76.5,0.0,0,0,hold,10000.0,-988.5129870129877,10000,0,0.0,0,0,10000
37,14089.0,0,0,0,0,0,0,-211.3099999999995,0.0,0,0,hold,10000.0,-851.2987012987014,10000,0,0.0,0,0,10000
38,14040.0,0,0,0,0,0,0,49.0,0.0,0,0,hold,10000.0,-883.1168831168834,10000,0,0.0,0,0,10000
39,13799.97,0,0,0,0,0,0,240.03000000000065,0.0,0,0,hold,10000.0,-1038.9805194805194,10000,0,0.0,0,0,10000
40,14015.97,0,0,0,0,0,0,-216.0,0.0,0,0,hold,10000.0,-898.7207792207791,10000,0,0.0,0,0,10000
41,13299.94,0,0,0,0,0,0,716.0299999999988,0.0,0,0,hold,10000.0,-1363.675324675325,10000,0,0.0,0,0,10000
42,13736.43,0,0,0,0,0,0,-436.4899999999998,0.0,0,0,hold,10000.0,-1080.2402597402597,10000,0,0.0,0,0,10000
43,13742.94,0,0,0,0,0,0,-6.510000000000218,0.0,0,0,hold,10000.0,-1076.0129870129877,10000,0,0.0,0,0,10000
44,13794.94,0,0,0,0,0,0,-52.0,0.0,0,0,hold,10000.0,-1042.2467532467526,10000,0,0.0,0,0,10000
45,13837.9,0,0,0,0,0,0,-42.95999999999913,0.0,0,0,hold,10000.0,-1014.3506493506502,10000,0,0.0,0,0,10000
46,14182.11,0,0,0,0,0,0,-344.21000000000095,0.0,0,0,hold,10000.0,-790.8376623376626,10000,0,0.0,0,0,10000
47,14199.99,0,0,0,0,0,0,-17.8799999999992,0.0,0,0,hold,10000.0,-779.2272727272721,10000,0,0.0,0,0,10000
48,14200.0,0,0,0,0,0,0,-0.010000000000218279,0.0,0,0,hold,10000.0,-779.2207792207791,10000,0,0.0,0,0,10000
49,14850.0,0,0,0,0,0,0,-650.0,0.0,0,0,hold,10000.0,-357.1428571428569,10000,0,0.0,0,0,10000
50,14725.0,0,0,0,0,0,0,125.0,0.0,0,0,hold,10000.0,-438.31168831168907,10000,0,0.0,0,0,10000
51,14649.83,0,0,0,0,0,0,75.17000000000007,0.0,0,0,hold,10000.0,-487.1233766233763,10000,0,0.0,0,0,10000
52,14824.0,0,0,0,0,0,0,-174.17000000000007,0.0,0,0,hold,10000.0,-374.0259740259735,10000,0,0.0,0,0,10000
53,14830.98,0,0,0,0,0,0,-6.979999999999563,0.0,0,0,hold,10000.0,-369.4935064935071,10000,0,0.0,0,0,10000
54,14450.0,0,0,0,0,0,0,380.97999999999956,0.0,0,0,hold,10000.0,-616.8831168831166,10000,0,0.0,0,0,10000
55,14450.01,0,0,0,0,0,0,-0.010000000000218279,0.0,0,0,hold,10000.0,-616.8766233766237,10000,0,0.0,0,0,10000
56,14214.69,0,0,0,0,0,0,235.3199999999997,0.0,0,0,hold,10000.0,-769.681818181818,10000,0,0.0,0,0,10000
57,13900.7,0,0,0,0,0,0,313.9899999999998,0.0,0,0,hold,10000.0,-973.5714285714275,10000,0,0.0,0,0,10000
58,14280.01,0,0,0,0,0,0,-379.3099999999995,0.0,0,0,hold,10000.0,-727.2662337662332,10000,0,0.0,0,0,10000
59,14111.14,0,0,0,0,0,0,168.8700000000008,0.0,0,0,hold,10000.0,-836.9220779220777,10000,0,0.0,0,0,10000
60,14195.0,0,0,0,0,0,0,-83.86000000000058,0.0,0,0,hold,10000.0,-782.4675324675318,10000,0,0.0,0,0,10000
61,14343.25,0,0,0,0,0,0,-148.25,0.0,0,0,hold,10000.0,-686.2012987012986,10000,0,0.0,0,0,10000
62,14557.49,0,0,0,0,0,0,-214.23999999999978,0.0,0,0,hold,10000.0,-547.0844155844152,10000,0,0.0,0,0,10000
63,14596.0,0,0,0,0,0,0,-38.51000000000022,0.0,0,0,hold,10000.0,-522.0779220779223,10000,0,0.0,0,0,10000
64,14516.05,0,0,0,0,0,0,79.95000000000073,0.0,0,0,hold,10000.0,-573.9935064935071,10000,0,0.0,0,0,10000
65,14503.8,0,0,0,0,0,0,12.25,0.0,0,0,hold,10000.0,-581.948051948053,10000,0,0.0,0,0,10000
66,14640.7,0,0,0,0,0,0,-136.90000000000146,0.0,0,0,hold,10000.0,-493.05194805194697,10000,0,0.0,0,0,10000
67,14335.02,0,0,0,0,0,0,305.6800000000003,0.0,0,0,hold,10000.0,-691.545454545454,10000,0,0.0,0,0,10000
68,14235.0,0,0,0,0,0,0,100.02000000000044,0.0,0,0,hold,10000.0,-756.4935064935071,10000,0,0.0,0,0,10000
69,14400.97,0,0,0,0,0,0,-165.96999999999935,0.0,0,0,hold,10000.0,-648.7207792207791,10000,0,0.0,0,0,10000
70,14378.9,0,0,0,0,0,0,22.06999999999971,0.0,0,0,hold,10000.0,-663.0519480519488,10000,0,0.0,0,0,10000
71,14288.07,0,0,0,0,0,0,90.82999999999993,0.0,0,0,hold,10000.0,-722.0324675324682,10000,0,0.0,0,0,10000
72,13764.51,0,0,0,0,0,10000,523.5599999999995,-10000.0,0,0,hold,10000.0,-1062.006493506493,10000,0,0.0,0,0,10000
73,13336.17,0,0,0,0,0,10000,428.34000000000015,-10000.0,0,0,hold,10000.0,-1340.1493506493498,10000,0,0.0,0,0,10000
74,13423.64,0,0,0,0,0,10000,-87.46999999999935,-10000.0,0,0,hold,10000.0,-1283.3506493506502,10000,0,0.0,0,0,10000
75,12958.0,0,0,0,0,0,10000,465.6399999999994,-10000.0,0,0,hold,10000.0,-1585.7142857142862,10000,0,0.0,0,0,10000
76,13399.0,0,0,0,0,0,10000,-441.0,-10000.0,0,0,hold,10000.0,-1299.3506493506502,10000,0,0.0,0,0,10000
77,13370.0,0,0,0,0,0,10000,29.0,-10000.0,0,0,hold,10000.0,-1318.181818181818,10000,0,0.0,0,0,10000
78,13620.0,0,0,0,0,0,10000,-250.0,-10000.0,0,0,hold,10000.0,-1155.8441558441555,10000,0,0.0,0,0,10000
79,13342.23,0,0,0,0,0,10000,277.77000000000044,-10000.0,0,0,hold,10000.0,-1336.2142857142862,10000,0,0.0,0,0,10000
80,13248.18,0,0,0,0,0,10000,94.04999999999927,-10000.0,0,0,hold,10000.0,-1397.2857142857138,10000,0,0.0,0,0,10000
81,12890.0,0,0,0,0,0,10000,358.1800000000003,-10000.0,0,0,hold,10000.0,-1629.8701298701308,10000,0,0.0,0,0,10000
82,13150.0,0,0,0,0,0,10000,-260.0,-10000.0,0,0,hold,10000.0,-1461.0389610389611,10000,0,0.0,0,0,10000
83,12482.78,0,0,0,0,0,10000,667.2199999999993,-10000.0,0,0,hold,10000.0,-1894.2987012987005,10000,0,0.0,0,0,10000
84,12451.88,0,0,0,0,0,10000,30.900000000001455,-10000.0,0,0,hold,10000.0,-1914.363636363637,10000,0,0.0,0,0,10000
85,12325.98,0,0,0,0,0,10000,125.89999999999964,-10000.0,0,0,hold,10000.0,-1996.1168831168834,10000,0,0.0,0,0,10000
86,12313.99,0,0,0,0,0,10000,11.989999999999782,-10000.0,0,0,hold,10000.0,-2003.9025974025972,10000,0,0.0,0,0,10000
87,11874.75,0,0,0,0,0,10000,439.2399999999998,-10000.0,0,0,hold,10000.0,-2289.1233766233763,10000,0,0.0,0,0,10000
88,12660.0,0,0,0,0,0,10000,-785.25,-10000.0,0,0,hold,10000.0,-1779.2207792207791,10000,0,0.0,0,0,10000
89,12610.0,0,0,0,0,0,10000,50.0,-10000.0,0,0,hold,10000.0,-1811.6883116883118,10000,0,0.0,0,0,10000
90,13040.0,0,0,0,0,0,10000,-430.0,-10000.0,0,0,hold,10000.0,-1532.4675324675318,10000,0,0.0,0,0,10000
91,12776.03,0,0,0,0,0,10000,263.96999999999935,-10000.0,0,0,hold,10000.0,-1703.8766233766237,10000,0,0.0,0,0,10000
92,12747.91,0,0,0,0,0,10000,28.1200000000008,-10000.0,0,0,hold,10000.0,-1722.136363636364,10000,0,0.0,0,0,10000
93,12677.42,0,0,0,0,0,10000,70.48999999999978,-10000.0,0,0,hold,10000.0,-1767.90909090909,10000,0,0.0,0,0,10000
94,12440.01,0,0,0,0,0,10000,237.40999999999985,-10000.0,0,0,hold,10000.0,-1922.0714285714284,10000,0,0.0,0,0,10000
95,12850.0,0,0,0,0,0,10000,-409.9899999999998,-10000.0,0,0,hold,10000.0,-1655.8441558441555,10000,0,0.0,0,0,10000
96,12957.14,0,0,0,0,0,10000,-107.13999999999942,-10000.0,0,0,hold,10000.0,-1586.272727272728,10000,0,0.0,0,0,10000
97,13347.56,0,0,0,0,0,10000,-390.4200000000001,-10000.0,0,0,hold,10000.0,-1332.7532467532474,10000,0,0.0,0,0,10000
98,12962.06,0,0,0,0,0,10000,385.5,-10000.0,0,0,hold,10000.0,-1583.0779220779223,10000,0,0.0,0,0,10000
99,12924.54,0,0,0,0,0,10000,37.51999999999862,-10000.0,0,0,hold,10000.0,-1607.4415584415583,10000,0,0.0,0,0,10000
100,12650.0,0,0,0,0,0,10000,274.5400000000009,-10000.0,0,0,hold,10000.0,-1785.7142857142862,10000,0,0.0,0,0,10000
101,12542.42,0,0,0,0,0,10000,107.57999999999993,-10000.0,0,0,hold,10000.0,-1855.5714285714284,10000,0,0.0,0,0,10000
102,12797.46,0,0,0,0,0,10000,-255.03999999999905,-10000.0,0,0,hold,10000.0,-1689.9610389610389,10000,0,0.0,0,0,10000
103,12552.01,0,0,0,0,0,10000,245.4499999999989,-10000.0,0,0,hold,10000.0,-1849.3441558441555,10000,0,0.0,0,0,10000
104,12519.64,0,0,0,0,0,10000,32.3700000000008,-10000.0,0,0,hold,10000.0,-1870.363636363637,10000,0,0.0,0,0,10000
105,12888.88,0,0,0,0,0,10000,-369.2399999999998,-10000.0,0,0,hold,10000.0,-1630.5974025974028,10000,0,0.0,0,0,10000
106,12989.94,0,0,0,0,0,10000,-101.06000000000131,-10000.0,0,0,hold,10000.0,-1564.9740259740265,10000,0,0.0,0,0,10000
107,13052.0,0,0,0,0,0,10000,-62.05999999999949,-10000.0,0,0,hold,10000.0,-1524.675324675325,10000,0,0.0,0,0,10000
108,13157.94,0,0,0,0,0,10000,-105.94000000000051,-10000.0,0,0,hold,10000.0,-1455.8831168831166,10000,0,0.0,0,0,10000
109,13337.94,0,0,0,0,0,10000,-180.0,-10000.0,0,0,hold,10000.0,-1339.0,10000,0,0.0,0,0,10000
110,13212.68,0,0,0,0,0,10000,125.26000000000022,-10000.0,0,0,hold,10000.0,-1420.3376623376626,10000,0,0.0,0,0,10000
111,13836.0,0,0,0,0,0,10000,-623.3199999999997,-10000.0,0,0,hold,10000.0,-1015.5844155844152,10000,0,0.0,0,0,10000
112,13762.99,0,0,0,0,0,10000,73.01000000000022,-10000.0,0,0,hold,10000.0,-1062.993506493507,10000,0,0.0,0,0,10000
113,13737.1,0,0,0,0,0,10000,25.889999999999418,-10000.0,0,0,hold,10000.0,-1079.8051948051943,10000,0,0.0,0,0,10000
114,13780.16,0,0,0,0,0,10000,-43.05999999999949,-10000.0,0,0,hold,10000.0,-1051.8441558441555,10000,0,0.0,0,0,10000
115,13971.95,0,0,0,0,0,10000,-191.79000000000087,-10000.0,0,0,hold,10000.0,-927.3051948051943,10000,0,0.0,0,0,10000
116,13940.99,0,0,0,0,0,10000,30.960000000000946,-10000.0,0,0,hold,10000.0,-947.4090909090919,10000,0,0.0,0,0,10000
117,13820.5,0,0,0,0,0,10000,120.48999999999978,-10000.0,0,0,hold,10000.0,-1025.6493506493516,10000,0,0.0,0,0,10000
118,13716.36,0,0,0,0,0,10000,104.13999999999942,-10000.0,0,0,hold,10000.0,-1093.2727272727261,10000,0,0.0,0,0,10000
119,13529.01,0,0,0,0,0,10000,187.35000000000036,-10000.0,0,0,hold,10000.0,-1214.9285714285706,10000,0,0.0,0,0,10000
120,13203.06,0,0,0,0,0,10000,325.9500000000007,-10000.0,0,0,hold,10000.0,-1426.5844155844152,10000,0,0.0,0,0,10000
121,13330.18,0,0,0,0,0,10000,-127.1200000000008,-10000.0,0,0,hold,10000.0,-1344.0389610389611,10000,0,0.0,0,0,10000
122,13410.03,0,0,0,0,0,20000,-79.85000000000036,-20000.0,0,0,hold,10000.0,-1292.188311688311,10000,0,0.0,0,0,10000
123,13601.01,0,0,0,0,0,20000,-190.97999999999956,-20000.0,0,0,hold,10000.0,-1168.175324675325,10000,0,0.0,0,0,10000
124,13558.99,0,0,0,0,0,20000,42.02000000000044,-20000.0,0,0,hold,10000.0,-1195.4610389610389,10000,0,0.0,0,0,10000
125,13780.41,0,0,0,0,0,20000,-221.42000000000007,-20000.0,0,0,hold,10000.0,-1051.681818181818,10000,0,0.0,0,0,10000
126,13570.35,0,0,0,0,0,20000,210.0599999999995,-20000.0,0,0,hold,10000.0,-1188.0844155844152,10000,0,0.0,0,0,10000
127,13499.99,0,0,0,0,0,20000,70.36000000000058,-20000.0,0,0,hold,10000.0,-1233.772727272728,10000,0,0.0,0,0,10000
128,13616.99,0,0,0,0,0,20000,-117.0,-20000.0,0,0,hold,10000.0,-1157.7987012987014,10000,0,0.0,0,0,10000
129,13570.01,0,0,0,0,0,20000,46.97999999999956,-20000.0,0,0,hold,10000.0,-1188.3051948051943,10000,0,0.0,0,0,10000
130,13220.56,0,0,0,0,0,20000,349.4500000000007,-20000.0,0,0,hold,10000.0,-1415.2207792207791,10000,0,0.0,0,0,10000
131,13172.42,0,0,0,0,0,20000,48.13999999999942,-20000.0,0,0,hold,10000.0,-1446.4805194805194,10000,0,0.0,0,0,10000
132,13017.0,0,0,0,0,0,20000,155.42000000000007,-20000.0,0,0,hold,10000.0,-1547.4025974025972,10000,0,0.0,0,0,10000
