trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,3602.03,0,0,0,0,0,0,0.0,0.0,0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
25,3597.27,0,0,0,0,0,0,4.760000000000218,0.0,0,0,hold,10000.0,-13.21477055993455,10000,0,0.0,0,0,10000
26,3595.94,0,0,0,0,0,0,1.3299999999999272,0.0,0,0,hold,10000.0,-16.90713292226974,10000,0,0.0,0,0,10000
27,3589.93,0,0,0,0,0,0,6.010000000000218,0.0,0,0,hold,10000.0,-33.59216886033755,10000,0,0.0,0,0,10000
28,3585.57,0,0,0,0,0,0,4.359999999999673,0.0,0,0,hold,10000.0,-45.69645449926793,10000,0,0.0,0,0,10000
29,3586.76,0,0,0,0,0,0,-1.1900000000000546,0.0,0,0,hold,10000.0,-42.39276185928429,10000,0,0.0,0,0,10000
30,3585.66,0,0,0,0,0,0,1.1000000000003638,0.0,0,0,hold,10000.0,-45.4465953920444,10000,0,0.0,0,0,10000
31,3557.72,0,0,0,0,0,0,27.940000000000055,0.0,0,0,hold,10000.0,-123.01396712409405,10000,0,0.0,0,0,10000
32,3562.2,0,0,0,0,0,0,-4.480000000000018,0.0,0,0,hold,10000.0,-110.5765360088626,10000,0,0.0,0,0,10000
33,3568.63,0,0,0,0,0,0,-6.430000000000291,0.0,0,0,hold,10000.0,-92.72549090374014,10000,0,0.0,0,0,10000
34,3569.42,0,0,0,0,0,0,-0.7899999999999636,0.0,0,0,hold,10000.0,-90.53228318476067,10000,0,0.0,0,0,10000
35,3567.55,0,0,0,0,0,0,1.8699999999998909,0.0,0,0,hold,10000.0,-95.72380019044795,10000,0,0.0,0,0,10000
36,3563.71,0,0,0,0,0,0,3.8400000000001455,0.0,0,0,hold,10000.0,-106.38445543207672,10000,0,0.0,0,0,10000
37,3565.59,0,0,0,0,0,0,-1.8800000000001091,0.0,0,0,hold,10000.0,-101.16517630336239,10000,0,0.0,0,0,10000
38,3574.18,0,0,0,0,0,0,-8.58999999999969,0.0,0,0,hold,10000.0,-77.31751262482612,10000,0,0.0,0,0,10000
39,3565.25,0,0,0,0,0,0,8.929999999999836,0.0,0,0,hold,10000.0,-102.10908848621511,10000,0,0.0,0,0,10000
40,3570.0,0,0,0,0,0,0,-4.75,0.0,0,0,hold,10000.0,-88.9220800493058,10000,0,0.0,0,0,10000
41,3568.84,0,0,0,0,0,0,1.1599999999998545,0.0,0,0,hold,10000.0,-92.14248632021372,10000,0,0.0,0,0,10000
42,3577.44,0,0,0,0,0,0,-8.599999999999909,0.0,0,0,hold,10000.0,-68.26706051865222,10000,0,0.0,0,0,10000
43,3578.46,0,0,0,0,0,0,-1.0199999999999818,0.0,0,0,hold,10000.0,-65.43532397009585,10000,0,0.0,0,0,10000
44,3565.08,0,0,0,0,0,0,13.38000000000011,0.0,0,0,hold,10000.0,-102.58104457764239,10000,0,0.0,0,0,10000
45,3561.25,0,0,0,0,0,0,3.8299999999999272,0.0,0,0,hold,10000.0,-113.2139376962441,10000,0,0.0,0,0,10000
46,3562.08,0,0,0,0,0,0,-0.8299999999999272,0.0,0,0,hold,10000.0,-110.90968148516367,10000,0,0.0,0,0,10000
47,3562.01,0,0,0,0,0,0,0.06999999999970896,0.0,0,0,hold,10000.0,-111.10401634633854,10000,0,0.0,0,0,10000
48,3566.31,0,0,0,0,0,0,-4.299999999999727,0.0,0,0,hold,10000.0,-99.16630344555779,10000,0,0.0,0,0,10000
49,3552.34,0,0,0,0,0,0,13.9699999999998,0.0,0,0,hold,10000.0,-137.9499893115826,10000,0,0.0,0,0,10000
50,3541.99,0,0,0,0,0,0,10.350000000000364,0.0,0,0,hold,10000.0,-166.68378664253396,10000,0,0.0,0,0,10000
51,3546.73,0,0,0,0,0,0,-4.7400000000002365,0.0,0,0,hold,10000.0,-153.52454032864807,10000,0,0.0,0,0,10000
52,3544.68,0,0,0,0,0,0,2.050000000000182,0.0,0,0,hold,10000.0,-159.21577554878786,10000,0,0.0,0,0,10000
53,3543.56,0,0,0,0,0,0,1.1199999999998909,0.0,0,0,hold,10000.0,-162.32513332759663,10000,0,0.0,0,0,10000
54,3557.1,0,0,0,0,0,0,-13.539999999999964,0.0,0,0,hold,10000.0,-124.73521875164988,10000,0,0.0,0,0,10000
55,3556.53,0,0,0,0,0,0,0.569999999999709,0.0,0,0,hold,10000.0,-126.31765976407769,10000,0,0.0,0,0,10000
56,3558.648471499061,0.0,0.0,0.0,True,0,0,-2.118471499060888,-1.0,0.0,0.0,sell,10000.0,-109.49381321088367,10000.0,0.0,0.0,0.0,0.0,10000
57,3563.49,0,0,0,0,0,0,-0.8999999999996362,0.0,0.0,0,hold,10000.0,-106.99522213862838,10000.0,0.0,0.0,0.0,0.0,10000
58,3557.13,0,0,0,0,0,0,6.359999999999673,0.0,0.0,0,hold,10000.0,-124.65193238257416,10000.0,0.0,0.0,0.0,0.0,10000
59,3564.29,0,0,0,0,0,0,-7.1599999999998545,0.0,0.0,0,hold,10000.0,-104.77425229662185,10000.0,0.0,0.0,0.0,0.0,10000
60,3568.68,0,0,0,0,0,0,-4.389999999999873,0.0,0.0,0,hold,10000.0,-92.58668028861575,10000.0,0.0,0.0,0.0,0.0,10000
61,3558.71,0,0,0,0,0,0,9.9699999999998,0.0,0.0,0,hold,10000.0,-120.26551694461159,10000.0,0.0,0.0,0.0,0.0,10000
62,3560.72,0,0,0,0,0,0,-2.0099999999997635,0.0,0.0,0,hold,10000.0,-114.68533021657277,10000.0,0.0,0.0,0.0,0.0,10000
63,3550.84,0,0,0,0,0,0,9.879999999999654,0.0,0.0,0,hold,10000.0,-142.11430776534326,10000.0,0.0,0.0,0.0,0.0,10000
64,3548.12,0,0,0,0,0,0,2.7200000000002547,0.0,0.0,0,hold,10000.0,-149.66560522816326,10000.0,0.0,0.0,0.0,0.0,10000
65,3523.78,0,0,0,0,0,0,24.33999999999969,0.0,0.0,0,hold,10000.0,-217.2386126711881,10000.0,0.0,0.0,0.0,0.0,10000
66,3517.05,0,0,0,0,0,0,6.730000000000018,0.0,0.0,0,hold,10000.0,-235.92252146706232,10000.0,0.0,0.0,0.0,0.0,10000
67,3475.3946687089883,0.0,0.0,0.0,True,0,0,41.65533129101186,-1.0,0.0,0.0,sell,10000.0,-334.2281990988431,10000.0,0.0,0.0,0.0,0.0,10000
68,3479.01,0,0,0,0,0,0,2.6299999999996544,0.0,0.0,0,hold,10000.0,-341.52963745443594,10000.0,0.0,0.0,0.0,0.0,10000
69,3438.22,0,0,0,0,0,0,40.79000000000042,0.0,0.0,0,hold,10000.0,-454.7713372737053,10000.0,0.0,0.0,0.0,0.0,10000
70,3451.3,0,0,0,0,0,0,-13.080000000000382,0.0,0.0,0,hold,10000.0,-418.4584803569105,10000.0,0.0,0.0,0.0,0.0,10000
71,3454.4,0,0,0,0,0,0,-3.099999999999909,0.0,0.0,0,hold,10000.0,-409.85222221913864,10000.0,0.0,0.0,0.0,0.0,10000
72,3428.158374259853,0.0,0.0,0.0,True,0,0,26.2416257401469,-1.0,0.0,0.0,sell,10000.0,-472.2337126564744,10000.0,0.0,0.0,0.0,0.0,10000
73,3452.5,0,0,0,0,0,0,-20.570000000000164,0.0,0.0,0,hold,10000.0,-415.12702559390164,10000.0,0.0,0.0,0.0,0.0,10000
74,3435.46,0,0,0,0,0,0,17.039999999999964,0.0,0.0,0,hold,10000.0,-462.43368322862443,10000.0,0.0,0.0,0.0,0.0,10000
75,3427.57,0,0,0,0,0,0,7.889999999999873,0.0,0.0,0,hold,10000.0,-484.33799829540476,10000.0,0.0,0.0,0.0,0.0,10000
76,3421.15,0,0,0,0,0,0,6.420000000000073,0.0,0.0,0,hold,10000.0,-502.161281277502,10000.0,0.0,0.0,0.0,0.0,10000
77,3427.92,0,0,0,0,0,0,-6.769999999999982,0.0,0.0,0,hold,10000.0,-483.3663239895286,10000.0,0.0,0.0,0.0,0.0,10000
78,3426.0,0,0,0,0,0,0,1.9200000000000728,0.0,0.0,0,hold,10000.0,-488.6966516103421,10000.0,0.0,0.0,0.0,0.0,10000
79,3420.06,0,0,0,0,0,0,5.940000000000055,0.0,0.0,0,hold,10000.0,-505.18735268723503,10000.0,0.0,0.0,0.0,0.0,10000
80,3411.05,0,0,0,0,0,0,9.009999999999764,0.0,0.0,0,hold,10000.0,-530.2010255328241,10000.0,0.0,0.0,0.0,0.0,10000
81,3418.64,0,0,0,0,0,0,-7.589999999999691,0.0,0.0,0,hold,10000.0,-509.12957415679557,10000.0,0.0,0.0,0.0,0.0,10000
82,3424.01,0,0,0,0,0,0,-5.370000000000346,0.0,0.0,0,hold,10000.0,-494.22131409233043,10000.0,0.0,0.0,0.0,0.0,10000
83,3424.39,0,0,0,0,0,0,-0.3799999999996544,0.0,0.0,0,hold,10000.0,-493.16635341737856,10000.0,0.0,0.0,0.0,0.0,10000
84,3428.0,0,0,0,0,0,0,-3.6100000000001273,0.0,0.0,0,hold,10000.0,-483.1442270053285,10000.0,0.0,0.0,0.0,0.0,10000
85,3423.01,0,0,0,0,0,0,4.989999999999782,0.0,0.0,0,hold,10000.0,-496.99752639483813,10000.0,0.0,0.0,0.0,0.0,10000
86,3435.07,0,0,0,0,0,0,-12.059999999999945,0.0,0.0,0,hold,10000.0,-463.51640602660154,10000.0,0.0,0.0,0.0,0.0,10000
87,3434.15,0,0,0,0,0,0,0.9200000000000728,0.0,0.0,0,hold,10000.0,-466.07052134490914,10000.0,0.0,0.0,0.0,0.0,10000
88,3436.54,0,0,0,0,0,0,-2.3899999999998727,0.0,0.0,0,hold,10000.0,-459.4353739419166,10000.0,0.0,0.0,0.0,0.0,10000
