trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,11720.0,0,0,0,0,0,0,0.0,0.0,0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
25,11616.54,0,0,0,0,0,0,103.45999999999913,0.0,0,0,hold,10000.0,-88.27645051194486,10000,0,0.0,0,0,10000
26,11777.64,0,0,0,0,0,0,-161.09999999999854,0.0,0,0,hold,10000.0,49.180887372012876,10000,0,0.0,0,0,10000
27,11755.05,0,0,0,0,0,0,22.590000000000146,0.0,0,0,hold,10000.0,29.906143344709562,10000,0,0.0,0,0,10000
28,11745.0,0,0,0,0,0,0,10.049999999999272,0.0,0,0,hold,10000.0,21.33105802047794,10000,0,0.0,0,0,10000
29,11775.07,0,0,0,0,0,0,-30.06999999999971,0.0,0,0,hold,10000.0,46.988054607509184,10000,0,0.0,0,0,10000
30,11749.97,0,0,0,0,0,0,25.100000000000364,0.0,0,0,hold,10000.0,25.571672354948532,10000,0,0.0,0,0,10000
31,11864.38,0,0,0,0,0,0,-114.40999999999985,0.0,0,0,hold,10000.0,123.19112627986397,10000,0,0.0,0,0,10000
32,11775.6,0,0,0,0,0,0,88.77999999999884,0.0,0,0,hold,10000.0,47.4402730375441,10000,0,0.0,0,0,10000
33,11809.51,0,0,0,0,0,0,-33.909999999999854,0.0,0,0,hold,10000.0,76.3737201365202,10000,0,0.0,0,0,10000
34,11752.44,0,0,0,0,0,0,57.06999999999971,0.0,0,0,hold,10000.0,27.67918088737315,10000,0,0.0,0,0,10000
35,11713.27691517712,0.0,0.0,0.0,True,0,0,39.16308482287968,-1.0,0.0,0.0,sell,10000.0,10.264505119454043,10000.0,0.0,0.0,0.0,0.0,10000
36,11742.41,0,0,0,0,0,0,-10.3799999999992,0.0,0.0,0,hold,10000.0,19.12116040955698,10000.0,0.0,0.0,0.0,0.0,10000
37,11809.84,0,0,0,0,0,0,-67.43000000000029,0.0,0.0,0,hold,10000.0,76.6552901023897,10000.0,0.0,0.0,0.0,0.0,10000
38,11828.8,0,0,0,0,0,0,-18.959999999999127,0.0,0.0,0,hold,10000.0,92.83276450511948,10000.0,0.0,0.0,0.0,0.0,10000
39,11779.93,0,0,0,0,0,0,48.86999999999898,0.0,0.0,0,hold,10000.0,51.13481228668934,10000.0,0.0,0.0,0.0,0.0,10000
40,11692.8,0,0,0,0,0,0,87.13000000000102,0.0,0.0,0,hold,10000.0,-23.208191126279416,10000.0,0.0,0.0,0.0,0.0,10000
41,11644.099713528789,0.0,0.0,0.0,True,0,0,48.70028647121035,-1.0,0.0,0.0,sell,10000.0,-47.01365187713236,10000.0,0.0,0.0,0.0,0.0,10000
42,11709.82,0,0,0,0,0,0,-44.92000000000007,0.0,0.0,0,hold,10000.0,-8.686006825937511,10000.0,0.0,0.0,0.0,0.0,10000
43,11702.47,0,0,0,0,0,0,7.350000000000364,0.0,0.0,0,hold,10000.0,-14.957337883959553,10000.0,0.0,0.0,0.0,0.0,10000
44,11827.92,0,0,0,0,0,0,-125.45000000000073,0.0,0.0,0,hold,10000.0,92.08191126279962,10000.0,0.0,0.0,0.0,0.0,10000
45,12145.08,0,0,0,0,0,0,-317.15999999999985,0.0,0.0,0,hold,10000.0,362.6962457337886,10000.0,0.0,0.0,0.0,0.0,10000
46,12166.316961369877,0.0,0.0,0.0,True,0,0,-21.236961369877463,-1.0,0.0,0.0,sell,10000.0,396.9624573378842,10000.0,0.0,0.0,0.0,0.0,10000
47,12202.35,0,0,0,0,0,0,-17.110000000000582,0.0,0.0,0,hold,10000.0,411.56143344709926,10000.0,0.0,0.0,0.0,0.0,10000
48,12220.36,0,0,0,0,0,0,-18.01000000000022,0.0,0.0,0,hold,10000.0,426.92832764505147,10000.0,0.0,0.0,0.0,0.0,10000
49,11748.89,0,0,0,0,0,0,471.47000000000116,0.0,0.0,0,hold,10000.0,24.650170648463245,10000.0,0.0,0.0,0.0,0.0,10000
50,11777.65,0,0,0,0,0,0,-28.76000000000022,0.0,0.0,0,hold,10000.0,49.18941979522242,10000.0,0.0,0.0,0.0,0.0,10000
51,11704.05,0,0,0,0,0,0,73.60000000000036,0.0,0.0,0,hold,10000.0,-13.609215017064344,10000.0,0.0,0.0,0.0,0.0,10000
52,11781.01585098229,0.0,0.0,0.0,True,0,0,-76.96585098229116,-1.0,0.0,0.0,sell,10000.0,68.22525597269669,10000.0,0.0,0.0,0.0,0.0,10000
53,11739.99,0,0,0,0,0,0,59.969999999999345,0.0,0.0,0,hold,10000.0,17.056313993174626,10000.0,0.0,0.0,0.0,0.0,10000
54,11700.0,0,0,0,0,0,0,39.98999999999978,0.0,0.0,0,hold,10000.0,-17.064846416382352,10000.0,0.0,0.0,0.0,0.0,10000
55,11788.62,0,0,0,0,0,0,-88.6200000000008,0.0,0.0,0,hold,10000.0,58.549488054608446,10000.0,0.0,0.0,0.0,0.0,10000
56,11713.34,0,0,0,0,0,0,75.28000000000065,0.0,0.0,0,hold,10000.0,-5.682593856654421,10000.0,0.0,0.0,0.0,0.0,10000
57,11734.08,0,0,0,0,0,0,-20.73999999999978,0.0,0.0,0,hold,10000.0,12.01365187713418,10000.0,0.0,0.0,0.0,0.0,10000
58,11710.0,0,0,0,0,0,0,24.079999999999927,0.0,0.0,0,hold,10000.0,-8.532423208191176,10000.0,0.0,0.0,0.0,0.0,10000
59,11674.38,0,0,0,0,0,0,35.6200000000008,0.0,0.0,0,hold,10000.0,-38.92491467576838,10000.0,0.0,0.0,0.0,0.0,10000
60,11382.41,0,0,0,0,0,0,291.96999999999935,0.0,0.0,0,hold,10000.0,-288.04607508532354,10000.0,0.0,0.0,0.0,0.0,10000
61,11322.55,0,0,0,0,0,0,59.86000000000058,0.0,0.0,0,hold,10000.0,-339.121160409557,10000.0,0.0,0.0,0.0,0.0,10000
62,11481.69,0,0,0,0,0,0,-159.14000000000124,0.0,0.0,0,hold,10000.0,-203.33617747440258,10000.0,0.0,0.0,0.0,0.0,10000
63,11474.18,0,0,0,0,0,0,7.510000000000218,0.0,0.0,0,hold,10000.0,-209.74402730375368,10000.0,0.0,0.0,0.0,0.0,10000
64,11526.89,0,0,0,0,0,0,-52.70999999999913,0.0,0.0,0,hold,10000.0,-164.76962457337868,10000.0,0.0,0.0,0.0,0.0,10000
65,11642.31,0,0,0,0,0,0,-115.42000000000007,0.0,0.0,0,hold,10000.0,-66.2883959044375,10000.0,0.0,0.0,0.0,0.0,10000
66,11617.976972925984,0.0,0.0,0.0,True,0,0,24.333027074015263,-1.0,0.0,0.0,sell,10000.0,-67.89249146757538,10000.0,0.0,0.0,0.0,0.0,10000
67,11694.8,0,0,0,0,0,0,-54.36999999999898,0.0,0.0,0,hold,10000.0,-21.501706484641545,10000.0,0.0,0.0,0.0,0.0,10000
68,11615.96,0,0,0,0,0,0,78.84000000000015,0.0,0.0,0,hold,10000.0,-88.77133105802022,10000.0,0.0,0.0,0.0,0.0,10000
69,11631.25,0,0,0,0,0,0,-15.290000000000873,0.0,0.0,0,hold,10000.0,-75.72525597269669,10000.0,0.0,0.0,0.0,0.0,10000
70,11538.61,0,0,0,0,0,0,92.63999999999942,0.0,0.0,0,hold,10000.0,-154.76962457337868,10000.0,0.0,0.0,0.0,0.0,10000
71,11574.93,0,0,0,0,0,0,-36.31999999999971,0.0,0.0,0,hold,10000.0,-123.77986348122795,10000.0,0.0,0.0,0.0,0.0,10000
72,11631.23,0,0,0,0,0,10000,-56.29999999999927,-10000.0,0.0,0,hold,10000.0,-75.74232081911214,10000.0,0.0,0.0,0.0,0.0,10000
73,11638.66,0,0,0,0,0,10000,-7.430000000000291,-10000.0,0.0,0,hold,10000.0,-69.40273037542647,10000.0,0.0,0.0,0.0,0.0,10000
74,11743.94,0,0,0,0,0,10000,-105.28000000000065,-10000.0,0.0,0,hold,10000.0,20.426621160409923,10000.0,0.0,0.0,0.0,0.0,10000
75,11783.59,0,0,0,0,0,10000,-39.649999999999636,-10000.0,0.0,0,hold,10000.0,54.25767918088786,10000.0,0.0,0.0,0.0,0.0,10000
76,12034.25,0,0,0,0,0,10000,-250.65999999999985,-10000.0,0.0,0,hold,10000.0,268.13139931740625,10000.0,0.0,0.0,0.0,0.0,10000
77,12064.94,0,0,0,0,0,10000,-30.69000000000051,-10000.0,0.0,0,hold,10000.0,294.3174061433456,10000.0,0.0,0.0,0.0,0.0,10000
78,11662.75,0,0,0,0,0,10000,402.1900000000005,-10000.0,0.0,0,hold,10000.0,-48.84812286689339,10000.0,0.0,0.0,0.0,0.0,10000
79,11674.59,0,0,0,0,0,10000,-11.840000000000146,-10000.0,0.0,0,hold,10000.0,-38.74573378839523,10000.0,0.0,0.0,0.0,0.0,10000
80,11790.39,0,0,0,0,0,10000,-115.79999999999927,-10000.0,0.0,0,hold,10000.0,60.05972696245772,10000.0,0.0,0.0,0.0,0.0,10000
81,11750.14,0,0,0,0,0,10000,40.25,-10000.0,0.0,0,hold,10000.0,25.716723549487142,10000.0,0.0,0.0,0.0,0.0,10000
82,11792.77,0,0,0,0,0,10000,-42.63000000000102,-10000.0,0.0,0,hold,10000.0,62.09044368600735,10000.0,0.0,0.0,0.0,0.0,10000
83,11895.67,0,0,0,0,0,10000,-102.89999999999964,-10000.0,0.0,0,hold,10000.0,149.8890784982941,10000.0,0.0,0.0,0.0,0.0,10000
84,11945.12,0,0,0,0,0,10000,-49.45000000000073,-10000.0,0.0,0,hold,10000.0,192.08191126279962,10000.0,0.0,0.0,0.0,0.0,10000
85,11971.58,0,0,0,0,0,10000,-26.459999999999127,-10000.0,0.0,0,hold,10000.0,214.6587030716728,10000.0,0.0,0.0,0.0,0.0,10000
86,11975.03,0,0,0,0,0,10000,-3.4500000000007276,-10000.0,0.0,0,hold,10000.0,217.60238907849998,10000.0,0.0,0.0,0.0,0.0,10000
87,11975.0,0,0,0,0,0,10000,0.030000000000654836,-10000.0,0.0,0,hold,10000.0,217.576791808875,10000.0,0.0,0.0,0.0,0.0,10000
88,11899.92,0,0,0,0,0,10000,75.07999999999993,-10000.0,0.0,0,hold,10000.0,153.51535836177572,10000.0,0.0,0.0,0.0,0.0,10000
