trade_row_loc,trade_price,trade_amount,trade_total,trade_fee,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trade_trend_reward,trade_reward ,overall_reward ,trade_profit,trade_type,net_worth,benchmark,Balance,crypto_holding,crypto_worth,total_fees,total_volume_traded,highest_net_worth
24,7623.0,0,0,0,0,0,0,0.0,0.0,0,0,hold,10000.0,0.0,10000,0,0.0,0,0,10000
25,7674.77,0,0,0,0,0,0,-51.77000000000044,0.0,0,0,hold,10000.0,67.91289518562371,10000,0,0.0,0,0,10000
26,7654.39,0,0,0,0,0,0,20.38000000000011,0.0,0,0,hold,10000.0,41.178013905288026,10000,0,0.0,0,0,10000
27,7690.0,0,0,0,0,0,0,-35.60999999999967,0.0,0,0,hold,10000.0,87.89190607372439,10000,0,0.0,0,0,10000
28,7758.94,0,0,0,0,0,0,-68.9399999999996,0.0,0,0,hold,10000.0,178.32874196510602,10000,0,0.0,0,0,10000
29,7721.64,0,0,0,0,0,0,37.29999999999927,0.0,0,0,hold,10000.0,129.3978748524205,10000,0,0.0,0,0,10000
30,7717.01,0,0,0,0,0,0,4.630000000000109,0.0,0,0,hold,10000.0,123.3241505968781,10000,0,0.0,0,0,10000
31,7692.5,0,0,0,0,0,0,24.51000000000022,0.0,0,0,hold,10000.0,91.17145480781801,10000,0,0.0,0,0,10000
32,7695.0,0,0,0,0,0,0,-2.5,0.0,0,0,hold,10000.0,94.45100354191345,10000,0,0.0,0,0,10000
33,7710.13,0,0,0,0,0,0,-15.13000000000011,0.0,0,0,hold,10000.0,114.29883248065016,10000,0,0.0,0,0,10000
34,7719.17,0,0,0,0,0,0,-9.039999999999964,0.0,0,0,hold,10000.0,126.15768070313607,10000,0,0.0,0,0,10000
35,7697.75,0,0,0,0,0,0,21.420000000000073,0.0,0,0,hold,10000.0,98.05850714941698,10000,0,0.0,0,0,10000
36,7733.74,0,0,0,0,0,0,-35.98999999999978,0.0,0,0,hold,10000.0,145.2708907254364,10000,0,0.0,0,0,10000
